x,occupancy,replacement_turnovers,updates,censored_requests
21.9,100.0,43.3408203125,0,65.0
22.0,100.0,43.535888671875,0,61.0
22.1,100.0,43.7333984375,0,61.0
22.2,100.0,43.9345703125,0,67.0
22.3,100.0,44.12939453125,0,60.0
22.4,100.0,44.332275390625,0,69.0
22.5,100.0,44.5283203125,0,61.0
22.6,100.0,44.7353515625,0,85.0
22.7,100.0,44.934814453125,0,88.0
22.8,100.0,45.132568359375,0,79.0
22.9,100.0,45.333984375,0,88.0
23.0,100.0,45.530029296875,0,73.0
23.1,100.0,45.7333984375,0,77.0
23.2,100.0,45.93310546875,0,74.0
23.3,100.0,46.13525390625,0,80.0
23.4,100.0,46.33447265625,0,85.0
23.5,100.0,46.529052734375,0,78.0
23.6,100.0,46.728759765625,0,75.0
23.7,100.0,46.92529296875,0,68.0
23.8,100.0,47.1259765625,0,68.0
23.9,100.0,47.323486328125,0,73.0
24.0,100.0,47.522216796875,0,76.0
24.1,100.0,47.7197265625,0,74.0
24.2,100.0,47.91552734375,0,63.0
24.3,100.0,48.11279296875,0,62.0
24.4,100.0,48.307373046875,0,58.0
24.5,100.0,48.503662109375,0,53.0
24.6,100.0,48.700927734375,0,49.0
24.7,100.0,48.89990234375,0,54.0
24.8,100.0,49.09326171875,0,46.0
24.9,100.0,49.287841796875,0,44.0
25.0,100.0,49.485107421875,0,45.0
