x,occupancy,replacement_turnovers,updates,censored_requests
21.8,100.0,43.2255859375,0,66.0
21.9,100.0,43.424560546875,0,66.0
22.0,100.0,43.61962890625,0,62.0
22.1,100.0,43.817138671875,0,61.0
22.2,100.0,44.018310546875,0,67.0
22.3,100.0,44.213134765625,0,60.0
22.4,100.0,44.416259765625,0,71.0
22.5,100.0,44.6123046875,0,63.0
22.6,100.0,44.81884765625,0,85.0
22.7,100.0,45.0185546875,0,89.0
22.8,100.0,45.216552734375,0,81.0
22.9,100.0,45.418212890625,0,92.0
23.0,100.0,45.6142578125,0,76.0
23.1,100.0,45.818359375,0,83.0
23.2,100.0,46.0185546875,0,81.0
23.3,100.0,46.220947265625,0,84.0
23.4,100.0,46.42041015625,0,91.0
23.5,100.0,46.615234375,0,84.0
23.6,100.0,46.814453125,0,78.0
23.7,100.0,47.0107421875,0,67.0
23.8,100.0,47.211669921875,0,67.0
23.9,100.0,47.4091796875,0,70.0
24.0,100.0,47.607666015625,0,71.0
24.1,100.0,47.805419921875,0,70.0
24.2,100.0,48.00146484375,0,63.0
24.3,100.0,48.19873046875,0,62.0
24.4,100.0,48.3935546875,0,58.0
24.5,100.0,48.590087890625,0,55.0
24.6,100.0,48.78759765625,0,52.0
24.7,100.0,48.98681640625,0,58.0
24.8,100.0,49.180419921875,0,50.0
24.9,100.0,49.375,0,47.0
25.0,100.0,49.572998046875,0,50.0
