x,occupancy,replacement_turnovers,updates,censored_requests
12.0,100.0,22.89697265625,0,43.0
12.1,100.0,23.107421875,0,44.0
12.2,100.0,23.329833984375,0,38.0
12.3,100.0,23.525390625,0,28.0
12.4,100.0,23.725341796875,0,15.0
12.5,100.0,23.9296875,0,9.0
12.6,100.0,24.125732421875,0,8.0
12.7,100.0,24.381591796875,0,23.0
12.8,100.0,24.609619140625,0,32.0
12.9,100.0,24.855712890625,0,55.0
13.0,100.0,25.05322265625,0,46.0
13.1,100.0,25.24853515625,0,36.0
13.2,100.0,25.444580078125,0,28.0
13.3,100.0,25.6904296875,0,24.0
13.4,100.0,25.885986328125,0,19.0
13.5,100.0,26.27880859375,0,16.0
13.6,100.0,26.477294921875,0,17.0
13.7,100.0,26.673583984375,0,12.0
13.8,100.0,26.8818359375,0,23.0
13.9,100.0,27.075927734375,0,20.0
14.0,100.0,27.275634765625,0,19.0
14.1,100.0,27.47119140625,0,13.0
14.2,100.0,27.674072265625,0,18.0
14.3,100.0,27.872314453125,0,14.0
14.4,100.0,28.065673828125,0,13.0
14.5,100.0,28.263916015625,0,14.0
14.6,100.0,28.45703125,0,12.0
14.7,100.0,28.6552734375,0,11.0
14.8,100.0,28.85107421875,0,6.0
14.9,100.0,29.046630859375,0,6.0
15.0,100.0,29.245361328125,0,7.0
15.1,100.0,29.44189453125,0,8.0
15.2,100.0,29.643798828125,0,10.0
15.3,100.0,29.84033203125,0,11.0
15.4,100.0,30.03466796875,0,8.0
15.5,100.0,30.230712890625,0,9.0
15.6,100.0,30.425048828125,0,7.0
15.7,100.0,30.620849609375,0,7.0
15.8,100.0,30.81591796875,0,4.0
15.9,100.0,31.01416015625,0,6.0
16.0,100.0,31.208984375,0,3.0
16.1,100.0,31.404541015625,0,4.0
16.2,100.0,31.600830078125,0,5.0
16.3,100.0,31.797607421875,0,6.0
16.4,100.0,31.99169921875,0,4.0
16.5,100.0,32.189697265625,0,6.0
16.6,100.0,32.387451171875,0,6.0
16.7,100.0,32.583984375,0,6.0
16.8,100.0,32.781005859375,0,6.0
16.9,100.0,32.97607421875,0,4.0
17.0,100.0,33.17529296875,0,6.0
17.1,100.0,33.370361328125,0,7.0
17.2,100.0,33.5703125,0,11.0
17.3,100.0,33.767822265625,0,11.0
17.4,100.0,33.963134765625,0,11.0
17.5,100.0,34.160400390625,0,11.0
17.6,100.0,34.35693359375,0,9.0
17.7,100.0,34.55419921875,0,10.0
17.8,100.0,34.75146484375,0,8.0
17.9,100.0,34.94775390625,0,10.0
18.0,100.0,35.14501953125,0,5.0
18.1,100.0,35.33935546875,0,3.0
18.2,100.0,35.535400390625,0,2.0
18.3,100.0,35.7294921875,0,3.0
18.4,100.0,35.926513671875,0,5.0
18.5,100.0,36.122314453125,0,6.0
18.6,100.0,36.31884765625,0,9.0
18.7,100.0,36.517578125,0,10.0
18.8,100.0,36.711669921875,0,8.0
18.9,100.0,36.9072265625,0,7.0
19.0,100.0,37.101806640625,0,5.0
19.1,100.0,37.296630859375,0,5.0
19.2,100.0,37.49267578125,0,5.0
19.3,100.0,37.6865234375,0,4.0
19.4,100.0,37.884033203125,0,6.0
19.5,100.0,38.078369140625,0,5.0
19.6,100.0,38.279052734375,0,11.0
19.7,100.0,38.4736328125,0,10.0
19.8,100.0,38.67236328125,0,9.0
19.9,100.0,38.86767578125,0,8.0
20.0,100.0,39.064208984375,0,10.0
20.1,100.0,39.260009765625,0,6.0
20.2,100.0,39.456787109375,0,7.0
20.3,100.0,39.654296875,0,7.0
20.4,100.0,39.848388671875,0,5.0
20.5,100.0,40.046142578125,0,5.0
20.6,100.0,40.24169921875,0,5.0
20.7,100.0,40.435302734375,0,4.0
20.8,100.0,40.634033203125,0,7.0
20.9,100.0,40.828857421875,0,5.0
21.0,100.0,41.02587890625,0,6.0
21.1,100.0,41.22412109375,0,8.0
21.2,100.0,41.420654296875,0,7.0
21.3,100.0,41.614501953125,0,6.0
21.4,100.0,41.8115234375,0,8.0
21.5,100.0,42.011474609375,0,10.0
21.6,100.0,42.205810546875,0,8.0
21.7,100.0,42.404541015625,0,9.0
21.8,100.0,42.60205078125,0,13.0
21.9,100.0,42.799560546875,0,10.0
22.0,100.0,42.9931640625,0,8.0
22.1,100.0,43.189208984375,0,9.0
22.2,100.0,43.3876953125,0,11.0
22.3,100.0,43.581787109375,0,9.0
22.4,100.0,43.78076171875,0,10.0
22.5,100.0,43.9755859375,0,8.0
22.6,100.0,44.1767578125,0,12.0
22.7,100.0,44.37353515625,0,12.0
22.8,100.0,44.569580078125,0,7.0
22.9,100.0,44.767578125,0,10.0
23.0,100.0,44.96337890625,0,10.0
23.1,100.0,45.161865234375,0,10.0
23.2,100.0,45.359619140625,0,13.0
23.3,100.0,45.55712890625,0,10.0
23.4,100.0,45.7529296875,0,9.0
23.5,100.0,45.94677734375,0,8.0
23.6,100.0,46.1435546875,0,6.0
23.7,100.0,46.338623046875,0,7.0
23.8,100.0,46.536376953125,0,10.0
23.9,100.0,46.732666015625,0,12.0
24.0,100.0,46.927978515625,0,10.0
24.1,100.0,47.123291015625,0,7.0
24.2,100.0,47.317138671875,0,6.0
24.3,100.0,47.51318359375,0,7.0
24.4,100.0,47.70751953125,0,6.0
24.5,100.0,47.903076171875,0,6.0
24.6,100.0,48.098388671875,0,6.0
24.7,100.0,48.295166015625,0,7.0
24.8,100.0,48.48876953125,0,6.0
24.9,100.0,48.68310546875,0,4.0
25.0,100.0,48.87939453125,0,4.0
