x,occupancy,replacement_turnovers,updates,censored_requests
19.2,100.0,38.049560546875,4856.0,25.0
19.3,100.0,38.243896484375,4881.0,21.0
19.4,100.0,38.443115234375,4906.0,26.0
19.5,100.0,38.6376953125,4931.0,23.0
19.6,100.0,38.840576171875,4957.0,33.0
19.7,100.0,39.03515625,4982.0,30.0
19.8,100.0,39.2353515625,5007.0,30.0
19.9,100.0,39.431884765625,5032.0,29.0
20.0,100.0,39.62890625,5057.0,31.0
20.1,100.0,39.825439453125,5083.0,25.0
20.2,100.0,40.0234375,5108.0,24.0
20.3,100.0,40.221923828125,5133.0,23.0
20.4,100.0,40.416259765625,5158.0,18.0
20.5,100.0,40.615478515625,5183.0,23.0
20.6,100.0,40.812255859375,5208.0,23.0
20.7,100.0,41.007080078125,5233.0,25.0
20.8,100.0,41.2060546875,5259.0,23.0
20.9,100.0,41.40234375,5284.0,26.0
21.0,100.0,41.59912109375,5309.0,23.0
21.1,100.0,41.798095703125,5334.0,23.0
21.2,100.0,41.99560546875,5360.0,24.0
21.3,100.0,42.189453125,5385.0,22.0
21.4,100.0,42.3876953125,5410.0,25.0
21.5,100.0,42.588134765625,5435.0,26.0
21.6,100.0,42.784912109375,5460.0,29.0
21.7,100.0,42.98388671875,5485.0,27.0
21.8,100.0,43.182373046875,5510.0,28.0
21.9,100.0,43.380859375,5536.0,28.0
22.0,100.0,43.574951171875,5560.0,23.0
22.1,100.0,43.771484375,5586.0,24.0
22.2,100.0,43.971435546875,5611.0,28.0
22.3,100.0,44.165283203125,5636.0,21.0
22.4,100.0,44.365234375,5662.0,26.0
22.5,100.0,44.560302734375,5687.0,22.0
22.6,100.0,44.761962890625,5712.0,22.0
22.7,100.0,44.96044921875,5737.0,28.0
22.8,100.0,45.1572265625,5762.0,25.0
22.9,100.0,45.355712890625,5787.0,29.0
23.0,100.0,45.551513671875,5813.0,25.0
23.1,100.0,45.75048828125,5838.0,21.0
23.2,100.0,45.948974609375,5863.0,25.0
23.3,100.0,46.148681640625,5888.0,27.0
23.4,100.0,46.34521484375,5913.0,25.0
23.5,100.0,46.538818359375,5938.0,22.0
23.6,100.0,46.73583984375,5964.0,19.0
23.7,100.0,46.931884765625,5989.0,18.0
23.8,100.0,47.130126953125,6014.0,16.0
23.9,100.0,47.32666015625,6039.0,20.0
24.0,100.0,47.52392578125,6065.0,27.0
24.1,100.0,47.7197265625,6090.0,24.0
24.2,100.0,47.913818359375,6115.0,18.0
24.3,100.0,48.10986328125,6140.0,17.0
24.4,100.0,48.304443359375,6165.0,14.0
24.5,100.0,48.500732421875,6190.0,17.0
24.6,100.0,48.697021484375,6215.0,18.0
24.7,100.0,48.8955078125,6241.0,27.0
24.8,100.0,49.089599609375,6266.0,24.0
24.9,100.0,49.28466796875,6291.0,26.0
25.0,100.0,49.481689453125,6316.0,28.0
