x,occupancy,replacement_turnovers,updates,censored_requests
0.0,100.0,0.0,0,0.0
0.001,100.0,0.002197265625,0,1.0
0.01,100.0,0.020263671875,0,4.0
0.1,100.0,0.19970703125,0,19.0
0.2,100.0,0.398193359375,0,31.0
0.3,100.0,0.593017578125,0,35.0
0.4,100.0,0.791015625,0,45.0
0.5,100.0,0.98583984375,0,47.0
0.6,100.0,1.182861328125,0,45.0
0.7,100.0,1.3798828125,0,46.0
0.8,100.0,1.57861328125,0,54.0
0.9,100.0,1.77197265625,0,50.0
1.0,100.0,1.969482421875,0,51.0
1.1,100.0,2.1640625,0,50.0
1.2,100.0,2.360107421875,0,43.0
1.3,100.0,2.557861328125,0,47.0
1.4,100.0,2.753662109375,0,47.0
1.5,100.0,2.950927734375,0,48.0
1.6,100.0,3.144287109375,0,48.0
1.7,100.0,3.352294921875,0,65.0
1.8,100.0,3.550537109375,0,71.0
1.9,100.0,3.74755859375,0,74.0
2.0,100.0,3.94775390625,0,73.0
2.1,100.0,4.14111328125,0,59.0
2.2,100.0,4.338623046875,0,58.0
2.3,100.0,4.533935546875,0,47.0
2.4,100.0,4.73388671875,0,53.0
2.5,100.0,4.929443359375,0,55.0
2.6,100.0,5.130859375,0,66.0
2.7,100.0,5.333984375,0,80.0
2.8,100.0,5.5302734375,0,74.0
2.9,100.0,5.724365234375,0,68.0
3.0,100.0,5.92138671875,0,65.0
3.1,100.0,6.116455078125,0,50.0
3.2,100.0,6.30908203125,0,44.0
3.3,100.0,6.505615234375,0,47.0
3.4,100.0,6.702392578125,0,46.0
3.5,100.0,6.895751953125,0,43.0
3.6,100.0,7.0966796875,0,54.0
3.7,100.0,7.301025390625,0,72.0
3.8,100.0,7.49755859375,0,71.0
3.9,100.0,7.69677734375,0,79.0
4.0,100.0,7.89501953125,0,83.0
4.1,100.0,8.09765625,0,82.0
4.2,100.0,8.294921875,0,74.0
4.3,100.0,8.494873046875,0,75.0
4.4,100.0,8.690673828125,0,66.0
4.5,100.0,8.88720703125,0,59.0
4.6,100.0,9.086669921875,0,62.0
4.7,100.0,9.2861328125,0,70.0
4.8,100.0,9.485107421875,0,75.0
4.9,100.0,9.67919921875,0,66.0
5.0,100.0,9.8857421875,0,72.0
5.1,100.0,10.08837890625,0,76.0
5.2,100.0,10.288818359375,0,79.0
5.3,100.0,10.4912109375,0,90.0
5.4,100.0,10.69091796875,0,83.0
5.5,100.0,10.8955078125,0,94.0
5.6,100.0,11.093017578125,0,86.0
5.7,100.0,11.2958984375,0,82.0
5.8,100.0,11.494873046875,0,85.0
5.9,100.0,11.693115234375,0,75.0
6.0,100.0,11.8935546875,0,68.0
6.1,100.0,12.08984375,0,61.0
6.2,100.0,12.291259765625,0,65.0
6.3,100.0,12.48779296875,0,60.0
6.4,100.0,12.693359375,0,66.0
6.5,100.0,12.8955078125,0,73.0
6.6,100.0,13.095703125,0,79.0
6.7,100.0,13.300537109375,0,91.0
6.8,100.0,13.498779296875,0,88.0
6.9,100.0,13.702880859375,0,93.0
7.0,100.0,13.90185546875,0,93.0
7.1,100.0,14.09619140625,0,78.0
7.2,100.0,14.29833984375,0,81.0
7.3,100.0,14.4970703125,0,79.0
7.4,100.0,14.697021484375,0,78.0
7.5,100.0,14.894775390625,0,79.0
7.6,100.0,15.095703125,0,78.0
7.7,100.0,15.289306640625,0,69.0
7.8,100.0,15.48681640625,0,61.0
7.9,100.0,15.689697265625,0,67.0
8.0,100.0,15.884033203125,0,59.0
8.1,100.0,16.08740234375,0,76.0
8.2,100.0,16.2880859375,0,87.0
8.3,100.0,16.48828125,0,90.0
8.4,100.0,16.683349609375,0,82.0
8.5,100.0,16.88134765625,0,68.0
8.6,100.0,17.090087890625,0,69.0
8.7,100.0,17.28759765625,0,71.0
8.8,100.0,17.490234375,0,74.0
8.9,100.0,17.69091796875,0,75.0
9.0,100.0,17.889892578125,0,74.0
9.1,100.0,18.088134765625,0,73.0
9.2,100.0,18.286376953125,0,69.0
9.3,100.0,18.4873046875,0,69.0
9.4,100.0,18.684326171875,0,71.0
9.5,100.0,18.8818359375,0,69.0
9.6,100.0,19.07958984375,0,64.0
9.7,100.0,19.281982421875,0,70.0
9.8,100.0,19.482421875,0,79.0
9.9,100.0,19.683837890625,0,88.0
10.0,100.0,19.88720703125,0,86.0
10.1,100.0,20.085205078125,0,86.0
10.2,100.0,20.28271484375,0,74.0
10.3,100.0,20.4794921875,0,61.0
10.4,100.0,20.677490234375,0,58.0
10.5,100.0,20.872802734375,0,53.0
10.6,100.0,21.068115234375,0,49.0
10.7,100.0,21.271484375,0,57.0
10.8,100.0,21.467041015625,0,56.0
10.9,100.0,21.67041015625,0,72.0
11.0,100.0,21.867431640625,0,79.0
11.1,100.0,22.0673828125,0,81.0
11.2,100.0,22.26708984375,0,80.0
11.3,100.0,22.469482421875,0,92.0
11.4,100.0,22.674560546875,0,102.0
11.5,100.0,22.891357421875,0,142.0
11.6,100.0,23.13232421875,0,200.0
11.7,100.0,23.33544921875,0,197.0
11.8,100.0,23.53271484375,0,163.0
11.9,100.0,23.8095703125,0,156.0
12.0,100.0,24.0556640625,0,148.0
12.1,100.0,24.269287109375,0,140.0
12.2,100.0,24.49609375,0,132.0
12.3,100.0,24.694091796875,0,118.0
12.4,100.0,24.89697265625,0,103.0
12.5,100.0,25.10498046875,0,82.0
12.6,100.0,25.302490234375,0,74.0
12.7,100.0,25.57080078125,0,122.0
12.8,100.0,25.806884765625,0,152.0
12.9,100.0,26.06787109375,0,214.0
13.0,100.0,26.269287109375,0,201.0
13.1,100.0,26.46630859375,0,167.0
13.2,100.0,26.66455078125,0,128.0
13.3,100.0,26.935302734375,0,171.0
13.4,100.0,27.1328125,0,158.0
13.5,100.0,27.55419921875,0,223.0
13.6,100.0,27.75634765625,0,205.0
13.7,100.0,27.955810546875,0,191.0
13.8,100.0,28.169921875,0,178.0
13.9,100.0,28.364013671875,0,125.0
14.0,100.0,28.568359375,0,98.0
14.1,100.0,28.76611328125,0,76.0
14.2,100.0,28.970458984375,0,72.0
14.3,100.0,29.1728515625,0,80.0
14.4,100.0,29.36669921875,0,66.0
14.5,100.0,29.56689453125,0,62.0
14.6,100.0,29.76123046875,0,49.0
14.7,100.0,29.961669921875,0,46.0
14.8,100.0,30.159912109375,0,50.0
14.9,100.0,30.356201171875,0,46.0
15.0,100.0,30.55859375,0,55.0
15.1,100.0,30.755615234375,0,50.0
15.2,100.0,30.9619140625,0,66.0
15.3,100.0,31.16015625,0,59.0
15.4,100.0,31.35595703125,0,55.0
15.5,100.0,31.553466796875,0,53.0
15.6,100.0,31.7490234375,0,47.0
15.7,100.0,31.9453125,0,43.0
15.8,100.0,32.141357421875,0,36.0
15.9,100.0,32.341796875,0,38.0
16.0,100.0,32.5380859375,0,38.0
16.1,100.0,32.735107421875,0,41.0
16.2,100.0,32.932373046875,0,42.0
16.3,100.0,33.131591796875,0,50.0
16.4,100.0,33.325927734375,0,41.0
16.5,100.0,33.526123046875,0,44.0
16.6,100.0,33.725830078125,0,45.0
