x,occupancy,replacement_turnovers,updates,censored_requests
21.9,100.0,43.663330078125,0,86.0
22.0,100.0,43.859130859375,0,79.0
22.1,100.0,44.057373046875,0,76.0
22.2,100.0,44.2587890625,0,80.0
22.3,100.0,44.45361328125,0,71.0
22.4,100.0,44.658203125,0,84.0
22.5,100.0,44.855224609375,0,76.0
22.6,100.0,45.063720703125,0,107.0
22.7,100.0,45.26416015625,0,112.0
22.8,100.0,45.46337890625,0,106.0
22.9,100.0,45.664794921875,0,112.0
23.0,100.0,45.861083984375,0,93.0
23.1,100.0,46.065185546875,0,92.0
23.2,100.0,46.265380859375,0,89.0
23.3,100.0,46.46875,0,96.0
23.4,100.0,46.668212890625,0,98.0
23.5,100.0,46.86279296875,0,92.0
23.6,100.0,47.06201171875,0,82.0
23.7,100.0,47.258544921875,0,73.0
23.8,100.0,47.459228515625,0,69.0
23.9,100.0,47.656982421875,0,73.0
24.0,100.0,47.853271484375,0,67.0
24.1,100.0,48.05029296875,0,64.0
24.2,100.0,48.246826171875,0,59.0
24.3,100.0,48.445068359375,0,66.0
24.4,100.0,48.639404296875,0,63.0
24.5,100.0,48.83642578125,0,64.0
24.6,100.0,49.03369140625,0,59.0
24.7,100.0,49.2333984375,0,66.0
24.8,100.0,49.427490234375,0,59.0
24.9,100.0,49.622314453125,0,55.0
25.0,100.0,49.8193359375,0,53.0
